[1]	[1]	13124
[1]	[48]	11186
[1]	[45]	10481
[1]	[2]	9049
[1]	[37]	8821
[1]	[17]	7365
[1]	[41]	5505
[1]	[34]	4731
[1]	[46]	4513
[1]	[5]	4473
[1]	[19]	3298
[1]	[43]	3236
[1]	[36]	3187
[1]	[40]	2782
[1]	[24]	2708
[1]	[32]	2286
[1]	[44]	2188
[1]	[42]	1760
[1]	[3]	1665
[1]	[49]	1654
[1]	[35]	1609
[1]	[22]	1555
[3]	[48]	1514
[1]	[39]	1436
[3]	[37]	1212
[2]	[1]	1161
[1]	[7]	1091
[2]	[39]	1086
[3]	[45]	1033
[3]	[17]	918
[2]	[45]	821
[2]	[37]	773
[2]	[43]	724
[2]	[41]	698
[3]	[41]	683
[1]	[4]	670
[2]	[2]	662
[3]	[1]	660
[32]	[37]	654
[5]	[37]	642
[32]	[1]	614
[3]	[34]	611
[3]	[46]	588
[2]	[48]	584
[5]	[48]	583
[1]	[38]	562
[5]	[45]	558
[2]	[32]	539
[1]	[20]	491
[2]	[17]	488
[32]	[17]	442
[32]	[45]	414
[32]	[48]	402
[2]	[7]	402
[3]	[36]	384
[5]	[17]	382
[2]	[34]	369
[2]	[3]	368
[1]	[12]	367
[3]	[19]	366
[5]	[41]	365
[2]	[42]	357
[5]	[36]	354
[32]	[41]	347
[4]	[37]	345
[3]	[43]	309
[3]	[40]	300
[2]	[5]	299
[1]	[23]	291
[3]	[42]	278
[2]	[46]	273
[5]	[46]	263
[32]	[2]	255
[3]	[49]	253
[32]	[19]	245
[3]	[24]	243
[3]	[32]	242
[1]	[10]	242
[2]	[19]	241
[5]	[34]	215
[5]	[1]	214
[2]	[40]	195
[1;16]	[45]	194
[2]	[36]	193
[1]	[18]	190
[5]	[43]	184
[32]	[32]	180
[3]	[44]	173
[3]	[2]	173
[32]	[34]	171
[1;16]	[48]	166
[32]	[40]	159
[5]	[40]	158
[4]	[32]	157
[4]	[48]	156
[32]	[36]	154
[4]	[45]	144
[1;16]	[41]	143
[2]	[24]	141
[2]	[35]	137
[5]	[19]	136
[5]	[24]	133
[5]	[32]	133
[32]	[46]	133
[3]	[39]	132
[1;16]	[1]	129
[4]	[34]	129
[5]	[44]	126
[3]	[35]	125
[5]	[5]	124
[32]	[43]	124
[1]	[6]	119
[3]	[22]	116
[1;16]	[19]	115
[2]	[49]	114
[5]	[2]	113
[32]	[24]	108
[27]	[41]	105
[5]	[39]	104
[4]	[41]	103
[3]	[5]	103
[4]	[17]	103
[1;16]	[37]	100
[7]	[34]	100
[4]	[19]	98
[32]	[5]	92
[2]	[22]	89
[5;16]	[45]	84
[1;16]	[43]	81
[7]	[45]	80
[1]	[13]	79
[2]	[20]	78
[1;16]	[46]	75
[5]	[49]	71
[1;16]	[32]	70
[1;16]	[17]	70
[5]	[22]	68
[1]	[47]	68
[32]	[39]	68
[1]	[11]	68
[7]	[48]	67
[17]	[41]	66
[6]	[32]	65
[2]	[12]	65
[17]	[45]	64
[4]	[46]	62
[5]	[42]	61
[1;16]	[39]	61
[5]	[35]	61
[1;16]	[36]	60
[4]	[36]	59
[2]	[38]	59
[2]	[44]	58
[5;16]	[1]	56
[4]	[22]	54
[3]	[3]	53
[5;16]	[48]	49
[3]	[20]	49
[32]	[44]	49
[32]	[22]	49
[4]	[43]	49
[7]	[37]	49
[32]	[42]	48
[7]	[19]	48
[4]	[24]	47
[1;16]	[42]	47
[17]	[48]	46
[5]	[20]	46
[5;16]	[41]	45
[5;16]	[46]	44
[32]	[35]	43
[17]	[37]	42
[27]	[1]	42
[3]	[38]	41
[1;16]	[40]	40
[1;16]	[35]	40
[32]	[38]	40
[7]	[44]	39
[6]	[41]	38
[7]	[41]	38
[1;16]	[34]	37
[5;16]	[40]	36
[5;16]	[37]	36
[4]	[39]	36
[7]	[46]	36
[4]	[38]	33
[4]	[40]	32
[4]	[35]	30
[17]	[1]	29
[7]	[40]	28
[1;16]	[22]	27
[17]	[34]	27
[5;16]	[42]	27
[7]	[17]	26
[5;16]	[34]	25
[27]	[17]	25
[7]	[42]	25
[3]	[4]	24
[2]	[23]	24
[17]	[17]	24
[1;16]	[24]	23
[17]	[42]	23
[5;16]	[35]	23
[27]	[43]	22
[2]	[4]	22
[6]	[45]	22
[1;16]	[49]	21
[5]	[6]	20
[1;16]	[20]	20
[3]	[47]	20
[17]	[40]	20
[27]	[40]	20
[4]	[49]	20
[3]	[18]	19
[3]	[23]	19
[5;16]	[2]	19
[6]	[40]	18
[4]	[44]	18
[17]	[2]	17
[6]	[37]	17
[17]	[39]	17
[6]	[46]	17
[32]	[3]	16
[5;16]	[17]	15
[27]	[37]	15
[27]	[48]	15
[32]	[23]	15
[7]	[36]	15
[7]	[32]	15
[5;16]	[49]	15
[32]	[49]	14
[17]	[36]	14
[3]	[10]	14
[7]	[2]	14
[3]	[7]	13
[17]	[46]	13
[27]	[34]	13
[2]	[18]	13
[5]	[3]	13
[27]	[45]	13
[7]	[24]	13
[1]	[29]	13
[3]	[12]	12
[5;16]	[39]	12
[5]	[38]	12
[6]	[19]	12
[5;16]	[44]	12
[5;16]	[24]	12
[5]	[23]	12
[6]	[24]	12
[6]	[48]	11
[7]	[1]	11
[2]	[6]	10
[17]	[22]	10
[17]	[43]	10
[7]	[49]	9
[3;16]	[48]	9
[27]	[24]	9
[27]	[2]	9
[1;16]	[47]	9
[17]	[24]	9
[4]	[42]	9
[17]	[5]	9
[3;16]	[19]	9
[7]	[43]	9
[32]	[20]	9
[32]	[10]	8
[32]	[13]	8
[5]	[47]	8
[2]	[10]	8
[5;16]	[19]	8
[5;16]	[22]	8
[32]	[6]	8
[7]	[39]	7
[3;16]	[41]	7
[5;16]	[32]	7
[1;16]	[44]	7
[27]	[35]	7
[32]	[4]	7
[5;16]	[36]	7
[32]	[18]	7
[4]	[20]	7
[6]	[43]	7
[1;16]	[23]	6
[17]	[19]	6
[27]	[19]	6
[3;16]	[37]	6
[6]	[36]	6
[12]	[45]	6
[6]	[17]	6
[27]	[3]	6
[1;16]	[38]	5
[3;16]	[45]	5
[3;16]	[32]	5
[27]	[32]	5
[32]	[47]	5
[5]	[18]	5
[4]	[2]	5
[32]	[7]	5
[1]	[27]	5
[4]	[1]	5
[3;16]	[43]	5
[3]	[6]	4
[3;16]	[17]	4
[17]	[32]	4
[6]	[39]	4
[2]	[13]	4
[17]	[3]	4
[32]	[11]	4
[4]	[18]	4
[3;16]	[40]	4
[3;16]	[34]	4
[6]	[34]	4
[1]	[25]	4
[3;16]	[36]	4
[3;16]	[42]	4
[6]	[44]	4
[4]	[23]	4
[5]	[4]	4
[3;16]	[1]	3
[6]	[22]	3
[27]	[23]	3
[5]	[13]	3
[27]	[39]	3
[3;16]	[46]	3
[5;16]	[5]	3
[27]	[5]	3
[27]	[36]	3
[27]	[42]	3
[4]	[47]	3
[17]	[35]	3
[3;16]	[2]	3
[7]	[20]	3
[17]	[44]	3
[12]	[48]	3
[17]	[38]	2
[5]	[12]	2
[5]	[7]	2
[17]	[49]	2
[41]	[48]	2
[1;16]	[18]	2
[2]	[27]	2
[6]	[38]	2
[14;16]	[32]	2
[12]	[36]	2
[27]	[10]	2
[46]	[46]	2
[27]	[44]	2
[2]	[11]	2
[6]	[1]	2
[32]	[12]	2
[3]	[13]	2
[5;16]	[23]	2
[3]	[27]	2
[13]	[45]	2
[5;16]	[18]	2
[37]	[24]	2
[3;16]	[23]	2
[2]	[47]	2
[2;16]	[48]	2
[12]	[43]	2
[12]	[18]	1
[3;16]	[44]	1
[41]	[2]	1
[17]	[23]	1
[17]	[13]	1
[5;16]	[3]	1
[4]	[25]	1
[46]	[42]	1
[37]	[45]	1
[17]	[18]	1
[41]	[32]	1
[27]	[7]	1
[5]	[25]	1
[7]	[47]	1
[17]	[20]	1
[5;16]	[4]	1
[4]	[29]	1
[3;16]	[39]	1
[27]	[49]	1
[12]	[34]	1
[7]	[35]	1
[12]	[1]	1
[12]	[42]	1
[3;16]	[35]	1
[3;16]	[24]	1
[6]	[35]	1
[3;16]	[3]	1
[2]	[29]	1
[4;16]	[17]	1
[5;16]	[47]	1
[37]	[37]	1
[17]	[47]	1
[27]	[20]	1
[5]	[10]	1
[6]	[2]	1
[41]	[42]	1
[27]	[22]	1
[26]	[1]	1
[5;16]	[7]	1
[37]	[12]	1
[5;16]	[13]	1
[7]	[23]	1
[12]	[24]	1
[12]	[41]	1
[17]	[4]	1
[1]	[30]	1
[37]	[35]	1
[5;16]	[43]	1
[12]	[37]	1
[37]	[23]	1